log_duration_min,log_tempo,wpm,year,n_artists,explicit,mode,comb,lyrics
1.0356369895065962,4.924786884234492,106.14505307252654,2022,1,1,1,JACKIE BROWN ::: Brent Faiyaz,"Only been a few hours, but it felt like days
Only been days, but it feel like months
I been gone for a year, only wrote like once
Life moves fast when you do what you want
I guess I'm doing what I want
Hope you doing what you want (What else?)
But what you want?
(I don't know)

My new bitch look like Halle Berry
But she don't love me, she too scary
My old bitch fine like Jackie Brown
I don't wanna love her, she too down
Will you be my leading lady?
I wanna contract, girl no maybe
In the meantime (I guess I'm doing what I want)
Get some time (Hope you doing what you want)
Maybе I don't love myself, I don't know
Leavе me here, I'll fuck myself
See me in the mirror, I'll duck myself
I don't need much so fuck my wealth

Only been a few hours, but it felt like days
Only been days, but it feel like months
I been gone for a year, only wrote like once
Life moves fast when you do what you want
I guess I'm doing what I want
Hope you doing what you want (What else?)
But what you want?
(I don't know)
(You could play it loud?)

Crib by the beach like Ordell
No Beaumont, my killers don't tell
Chateau Marmont grabbed the Louis off the shelf
Now my bitch addicted to Chanel
Will you be my leading lady?
I wanna contract, girl no maybe
In the meantime (I guess I'm doing what I want)
Get some time (I don't know)
(Hope you doing what you want)
My new bitch look like Halle Berry
But she don't love me, she too scary
My old bitch fine like Jackie Brown"
1.2482862964682897,4.941942384759018,144.0720934459634,2017,1,0,0,Won't He Do It ::: Koryn Hawthorne,"Ain't nobody stoppin' my shine
They try to break me try to take me out
But I got Jesus on my side
Felt so bad I thought I would die
But ain't no power stronger than the one
That came and laid down his life
And I got mountains to climb
But the enemy can't stop me
'Cause there's a calling on my life
So, when I'm crying, don't last too long
'Cause he's gon' step in and make it alright
Won't He do it?
He said He would
Fight your battles for you
They gon' wonder how you sleep at night
Won't He do it?
Ah yes, He will
Anybody tell you something different
You know that's a lie
You gon' look back and be so amazed
How it turned out
It's only His grace
Won't He do it?
He said He would
So, I trust Him at all times

I'm about to lose it again
I'm about to let them know where I'm from
Don't take me there again
I just call on Jesus, my friend
Get me back in line one more time
'Cause he's always listening
Ain't nobody perfect, everybody's hurting
I need your whisper Lord, save me from my weaknesses
'Cause you're always on time
Come and get your breakthrough
'Cause I'm gonna get mine
Won't He do it?
He said He would
Fight your battles for you
They gon' wonder how you sleep at night
Won't He do it?
Ah yes, He will
Anybody tell you something different
You know that's a lie
You gon' look back and be so amazed
How it turned out
It's only His grace
Won't He do it?
He said He would
So, I trust Him at all times

See what the enemy had planned for my downfall
Turned out to be the greatest victory of my life
'Cause when it comes at you fast and hard
There's the only one that can come and make it right
So, ain't no need for stressing and crying
'Cause he gon' show up just like He did the last time
And the last time
And the last time
I know, I know, I know, I know
(Won't he do it?)
Won't He do it?
He said He would
Fight your battles for you
They gon' wonder how you sleep at night
Won't He do it?
Ah yes, He will
Anybody tell you something different
You know that's a lie
You gon' look back and be so amazed
How it turned out
It's only His grace
Won't He do it?
He said He would
So, I trust Him at all times

Won't he do it? He said he would
(All times, all times)
So, I trust Him at all times
(All times, all times)
All times, all times
So, I trust Him at all times
(All times, all times)
All times, all times
So, I trust Him at all times
All times, all times
So, I trust Him at all times"
0.7552765520254942,5.050035484732233,124.51837233342732,2015,1,0,0,No Scrubs ::: William Singe,"A scrub is a girl that thinks she's fly
And is also known as a buster
Always thinkin' about what she wants
And just sits on her broke ass
So no

I don't want your number no
I don't want to give you mine and no
I don't want to meet you nowhere no
I don't want none of your time no
I don't want no scrub
A scrub is a girl that can't get no love from me
Hanging out the passenger side
Of her best friend's ride
Trying to holler at me
I don't want no scrub
A scrub is a girl that can't get no love from me
Hanging out the passenger side
Of her best friend's ride
Trying to holler at me

If you don't have a car and you're walking
Oh yes, girl, I'm talking to you
If you live at home with your daddy
Oh yes, girl, I'm talking to you
If you have a man but you don't show love
Oh yes, girl, I'm talking to you
Wanna get with me with no money
Oh no, I don't want no

No, I don't want no scrub
A scrub is a girl that can't get no love from me
Hanging out the passenger side
Of her best friend's ride
Trying to holler at me
I don't want no scrub
A scrub is a girl that can't get no love from me
Hanging out the passenger side
Of her best friend's ride
Trying to holler at me
No, I don't want no scrub
Can you blame me"
1.409848114073626,4.553961109106779,106.21846003581312,2019,1,0,0,Dancing ::: bLAck pARty,"(Da, da, da, da, da, da)
(Da, da, da, da, da, da)
(Da, da, da, da, da, da)
(Da, da, da, da, da, da)

Ayy, can I talk to you?
Girl, I seen you dancing right here with your crew
It was your smile that brought me here to you
But maybe it's the way you hid your moves
Tell me, do you have a boo?
And if not, then I wanna dance with you
You're so gorgeous that it's hard to keep my cool
But I'll keep it just to have a dance with you
Darling, tell me, can I talk to you?
I seen you dancing from across the room
And told myself I gotta know, I gotta know you
I gotta know, I gotta know you

Hey, can I walk you to
Your car and maybe we can get some food
But you won't break my heart if you decline, it's cool
But I honestly wanna end my night with you (Ayy)

Lemme know what's the deal or somethin'
I'm tryna chill or somethin', I wanna know who you are
You so fly to me, I swear it
And you got style, yo, I love the way that dress fittin', yeah
Deep convos on the late night
You smoke? We can take flight
If you don't, then that's alright
But If i have your permission
You can be the braille to my blind eyes, alright?

Can I talk to you?
I seen you dancing from across the room
And told myself I gotta know, I gotta know you
I gotta know, I gotta know you
(Da, da, da, da, da, da)
(Da, da, da, da, da, da)
(Da, da, da, da, da, da)
(Da, da, da, da, da, da)
(Shake, señora, shashake, señora)
I love it when you dance with me
(Shake, señora, shashake, señora)
(Shake, señora, shashake, señora)
Baby, won't you dance with me?
(Shake, señora, shashake, señora)
(Shake, señora, shashake, señora)
Baby, won't you dance with me?
(Shake, señora, shashake, señora)
(Shake, señora, shashake, señora)
Oh, baby, won't you dance with me?
(Shake, señora, shashake, señora)
(Shake, señora, shashake, señora)
Baby, won't you dance with me?
(Shake, señora, shashake, señora)
(Shake, señora, shashake, señora)
Oh, baby, won't you dance with me?
(Shake, señora, shashake, señora)
(Shake, señora, shashake, señora)
Baby, won't you dance with me?
(Shake, señora, shashake, señora)
Oh, baby, won't you dance with me?
Can I talk to you?
I seen you dancing from across the room
And told myself I gotta know, I gotta know you
I gotta know, I gotta know you"
1.6160824551527688,4.499587434526607,105.09933774834435,2016,1,0,1,Bloom ::: bLAck pARty,"I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope you grow up to be
Everything that you want to
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope you grow up to be
Everything that you want to
I hope your flowers bloom
I hope your flowers bloom
I hope you know you're the world
You are so special to me
I hope you grow up to be
Even kinder than me
I hope you get to see all of the world
From mountain to seas
I hope you reach all your dreams
I hope that that's what you need
I wanna see you grow
Into a beautiful tree
I hope you get to go
To destinations you dream
The galaxy in your eyes
Your hair is wavy as streams
I hope that you see the world
Hope it's as kind as can be

I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope you grow up to be
Everything that you want to
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope you grow up to be
Everything that you want to
I hope your flowers bloom
I hope your flowers bloom
When I travel far
(When I travel far)
You're on my mind
(You're on my mind)
You are my shining star
(You are my shining star)
Don't you change a thing
(Don't you change a thing)
When I travel far
(When I travel far)
You're on my mind
(You're on my mind)
You are my shining star
(You are my shining star)
Don't you change a thing
(Don't you change a thing)

I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope you grow up to be
Everything that you want to
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope you grow up to be
Everything that you want to
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope, hope, hope your flowers bloom
I hope your flowers bloom

I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope you grow up to be
Everything that you want to
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope your flowers bloom
I hope you grow up to be
Everything that you want to
I hope your flowers bloom
I hope your flowers bloom"
1.1751617224718165,4.59394745607847,79.97118155619597,2015,1,1,1,Cash Flow ::: TYuS,"You never had
I can tell that you never had
Lovin' until you had mine
Baby you're my type
(Ooh, Ooh)

Shawty let me see that backstroke
Little titties, but got ass though
Niggas don't know how to act tho
That's why she's all about the cash flow
Shawty all about the cash flow
Bentley rollin' thru the Ave tho
She be lit just like a candle, candle
I just got to let you know
Let you know, let you know
What I got in store, what I got in store
Yeah, let you know, let you know
Have you knocking at my door
Kush is rollin', rollin', rollin'
She lookin' for a nigga to control her (Control her)
I'm that nigga and she know it (She knows)
Somewhere probably on the ocean, ocean (Wait)
She poppin' in front of everyone, oh yeah, oh yeah
Met some bad bitches from New York
She said she nothin' like them other hoes
Girl you know just how it go, I done told you once before
Don't tell me just show me 'cause actions speak louder than words
Girl just put in that work, I just want to see you work

You never had
I can tell that you never had
Lovin' until you had mine (Had mine)
Baby you're my type
'Cause she's not with the drama
Asked what's her sign and she said dolla

Swerve
Backstroke, little titties, but got ass tho
Niggas don't know how to act tho
That's why she's all about the cash flow"
0.9776053116932476,4.477541350377496,138.8218327742421,2017,1,0,0,Talk 2 U ::: Brent Faiyaz,"I bet they say the same damn thing
Got niggas paying top dolla to holla
Talking 'bout that pretty brown frame
And I don't mean the impala, that you just hopped out of
Go on 'bout yo' business
You must be religious
'Cause God done took her time on
And you're tired of hearing those same old lines

Can I
(Talk to you 'bout something new?)
I know we
(Tend to look the same to you)
Can I
(Talk to you 'bout something new?)
Put me on
(How does one get on with you?)
Can I
(Talk to you 'bout something new?)
I know we
(Tend to look the same to you)
Can I
(Talk to you 'bout something new?)
How does one?
(How does one get on with you?)
Truth is, I came to know ya
Don't give a damn about the things they told ya
'Cause they don't have a clue
But they don't read you like I do
You don't need champagne
You'd rather be held tight and maintained
I wanna know everything about you
But first I gotta talk to you

Can I
(Talk to you 'bout something new?)
I know we
(Tend to look the same to you)
Can I
(Talk to you 'bout something new?)
Put me on
(How does one get on with you?)
Can I
(Talk to you 'bout something new?)
I know we
(Tend to look the same to you)
Can I
(Talk to you 'bout something new?)
How does one?
(How does one get on with you?)
If you don't mind
I wanna be the only one in your mind
And if you don't mind
I wanna get the chance to spend some time
Can I talk to you?
Can I talk to you?

Can I
(Talk to you 'bout something new?)
I know we
(Tend to look the same to you)
Can I
(Talk to you 'bout something new?)
Put me on
(How does one get on with you?)
Can I
(Talk to you 'bout something new?)
I know we
(Tend to look the same to you)
Can I
(Talk to you 'bout something new?)
How does one?
(How does one get on with you?)"
1.1907609103537056,4.476233945177736,124.02786573780874,2019,1,0,0,Henny in the Hamptons ::: Bren Joy,"Yeah
I've never seen the pants of a liar
I have never seen a body burning in a fire
My teacher had told me that because I’m black and minor
Though I know how to drive I will never be the driver baby
Now I'm sippin' Henny in the Hamptons
Baby being boujee with Pain up in “Wiscansin”
Stole the fire in her pants and then I reapplied her
Now the flame will forever be lit up in designer baby
Pearls and rubies will never do
Gold around my neck like I’m 2 Chainz
Diamonds all in my tooth, that's how we do
Cause every flower doesn't bloom
Securing the bag is up to you
And what I would do
What I would do

To get to the Henny in the Hamptons, hey
To get to the Henny in the Hamptons, hey
To get to the Henny in the Hamptons, yeah
To get to the Henny in the Hamptons, yeah

Drake taught us the meaning of successful
Started from Degrassi had the “wheel” now he's the mentor
Now he's living lavish dancing it up in “September”
With the earth, the wind, the fire, and the ice is hangin'
Round his neck, yeah
Came up from the hood you rockin' Gucci
Prada and that Dolce and Gabbana with the Louis
Now you're flying jets over the waters like jacuzzis
Yeah you loving life you’re living like its name is Lucy, baby
Pearls and rubies will never do
Gold around my neck like I’m 2 Chainz
Diamonds all in my tooth, that's how we do
Cause every flower doesn’t bloom
Securing the bag is up to you
And what I would do
What I would do

To get to the Henny in the Hamptons, hey (yeah)
To get to the Henny in the Hamptons, hey
To get to the Henny in the Hamptons, yeah
To get to the Henny in the Hamptons, yeah

Pearls and rubies will never do
Gold around my neck like I'm 2 Chainz
Pearls and rubies will never do
Gold around my neck like I'm 2 Chainz
Diamonds all in my tooth, that's how we do
Pearls and rubies will never do
Gold around my neck like I’m 2 Chainz
Diamonds all in my tooth, that's how we do
Pearls and rubies will never do
Gold around my neck like I'm 2 Chainz
Diamonds all in my tooth, that's how we do"
0.77990574781811,4.788316410983066,171.46000794645312,2019,1,0,1,Wrong ::: Luh Kel,"Nnnnah, oh, nah
Yeah, nah, nah, uh

Girl, my mood changed when you walked through the door
Before you came, it was tears on the floor
Girl, you so perfect, I think that it's workin’
You gave me your love, now I really want more
Girl, you so different, apart from the rest
Cool, I dropped out, I don't really take tests
You gave me your love, I'm addicted like drugs
Girl, I think you the plug, you the one with the best
You did me wrong, you did me wrong (Wrong)
You did me wrong, you did me wrong (Wrong)
Girl, you did me wrong, you did me wrong (That’s right)
You did me wrong, oh, oh, ayy
All by my side
Argue, let's talk, I need you by my side
You had my back when the gang used to slide
Now you gone tell me you done with my time
I thought that I needed you in my life
All of them times that you talked, but you lied
Girl, you was down and you told me you roll like my Rollie
I'm done 'cause you lie with my guys, like nah
The only plan was to ball
Remember them times when we fall, but we got up and fought
I tried to leave, you would stall
Baby, I gave you my all, my all, my all
No car, we rode in the backseat
Yeah, you used to ride like a taxi
My heart fell so deep in the Black Sea
My heart fell so deep in the Black Sea

Girl, my mood changed when you walked through the door
Before you came, it was tears on the floor
Girl, you so perfect, I think that it's workin'
You gave me your love, now I really want more
Girl, you so different, apart from the rest
Cool, I dropped out, I don't really take tests
You gave me your love, I'm addicted like drugs
Girl, I think you the plug, you the one with the best
You did me wrong, you did me wrong (Wrong)
You did me wrong, you did me wrong (Wrong)
Girl, you did me wrong, you did me wrong
You did me wrong, wrong, wrong, ayy"
1.012890988262632,4.442710090053706,128.561311761181,2019,1,1,1,summer ::: keshi,"Feel like summer and I don't wanna miss you
If we don’t touch lips, not an issue
I don’t wanna talk 'bout nobody else
Know I said no love but I want to
Feel like summer and I don't wanna miss you
If we don’t touch lips, not an issue
I don’t wanna talk 'bout nobody else
Know I said no love but I want to

One time, maybe twice in
One night, it’s alright we’re
Both alone so go together
Kiss my wounds but not forever
Fuck around, feel my heartbeat
Fallin' down in the backseat
Fill me up 'cause I'm runnin' on empty
And it’s fine if we’re only pretending
Three months is all we got
Try not to fall in love
Don’t think I've had enough but I said it’s fine by me

Feel like summer and I don't wanna miss you
If we don’t touch lips, not an issue
I don’t wanna talk 'bout nobody else
Know I said no love but I want to
Feel like summer and I don't wanna miss you
If we don’t touch lips, not an issue
I don’t wanna talk 'bout nobody else
Know I said no love but I want to

Said we goin' bye bye in a minute
I'ma chill on the Southside, caught feelings
When the leaves turn, no more favors
Nice to meet ya, catch you later, yeah

Three months is all we got
Try not to fall in love
Said I ain’t had enough but I think that’s fine by me
Feel like summer and I don't wanna miss you
If we don’t touch lips, not an issue
I don’t wanna talk 'bout nobody else
Know I said no love but I want to
Feel like summer and I don't wanna miss you
If we don’t touch lips, not an issue
I don’t wanna talk 'bout nobody else
Know I said no love but I want to

(Kiss my wounds but not forever
Fill me up 'cause I'm runnin' on empty
Kiss my wounds but not forever
And it’s fine if we’re only pretending)"
0.9243382634534556,4.699880194816751,140.8618363621935,2020,1,0,1,camellia ::: slchld,"She's my Camellia, sheltered from media
Healthier than expected, that’s how she grew up
Claimed to be a semade, not that she's unaware
Won't let these hours go to waste
Depend on no bottle
Baby, you’re better than liquor
Actin' like I always knew her
She's my Camellia, your love is so universal
Keepin' me company, baby, your honesty
Holdin' that harmony
Tell me love, how do you do it?
Never once thought I would lose ya
And when you're having a hard time
Let me know, baby let me know
You're the only friend that I have
That I know I can trust
That I know I can love yeah

She's my Camellia, sheltered from media
Healthier than expected, that’s how she grew up
Claimed to be a semade, not that she’s unaware
Won't let these hours go to waste
Depend on no bottle
Baby, you’re better than liquor
Actin' like I always knew her
She's my Camellia, your love is so universal
Keepin' me company, baby, your honesty
Holdin’ that harmony

We need some time to rest
Care for ourselves yeah
Love without borders, love with no cautions
Smoke it up often
Pink like the love in my heart
Babe, it don't have to be hard
One step at a time, we can make it
Swear on my life I won't change
Sometimes we put ourselves in difficult situations
But I feel like we're gonna make it
You're strong, you're strong, you're strong
She's my Camellia, sheltered from media
Healthier than expected, that's how she grew up
Claimed to be a semade, not that she's unaware
Won't let these hours go to waste
Depend on no bottle
Baby, you're better than liquor
Actin' like I always knew her
She's my Camellia, your love is so universal
Keepin' me company, baby, your honesty
Holdin' that harmony

Tell me love, how do you do it?
Never once thought I would lose ya
And when you're having a hard time
Let me know baby, let me know
You're the only friend that I have
That I know I can trust
That I know I can love, yeah"
1.307142922814453,4.7184631653005,131.7783309882022,2018,2,0,0,If You Ever (feat. 6LACK) ::: Nao,"It's about time
Maybe we’ll make it, no
Save your light
And somehow we'll make it glow
And everything will be alright
Just trust 'em and let it go

There’s a stairway to heaven
And maybe we can climb to them
We're both a little scared
We're both a little scared
Would you like to go, like to go with me?
(If you ever change your mind)
Would you fly, would you fly with me?
(If you ever change your mind)
Change your mind, change your mind for me
(If you ever change your mind)
If you find, if you find you ever change your mind
Would you like to go, like to go with me?

Lately I, lately I been thinkin' 'bout perspective
You don't have enough fingers
To count all the blessings that this love'll bring
'Cause this love’s electric
Angelic halo on tilt, it’s a look
Stairway to heaven, got the elevator shook
Where I'm from, if I take you to the block
You the one, revolve around you
I ain’t plannin', for the sun don't shine
Doesn't matter if you see it or not
Hoping that you change your mind ’cause I need it a lot
It's like, I could use my words or my actions
You could use your charm or your magic
It's one in the same, girl I wrote the game
I've been through the same things so I know your pain
Can tell that we're both a little scared
But now we moving on out here
(If you ever change your mind)
Would you fly, would you fly with me?
(If you ever change your mind)
Change your mind, change your mind for me
(If you ever change your mind)
If you find, if you find you ever change your mind
Would you like to go, like to go with me?

Baby I could show you something better
Show you something better
Maybe we could be forever
Even through the stormy weather
Pull you out the clouds
I promise you I'll never give up
On us, for what
Would you like to go, like to go with me?
Yeah, yeah
Would you like to go with me? Yeah
If you ever change your...
Like to go, like to go with me

Would you fly, would you fly with me?
(If you ever change your mind)
Change your mind, change your mind for me
(If you ever change your mind)
If you find, if you find you ever change your mind
Would you like to go, like to go with me?
(If you ever change your mind)
Would you fly, would you fly with me?
(If you ever change your mind)
Change your mind, change your mind for me
(If you ever change your mind)
If you find, if you find you ever change your mind
Would you like to go, like to go with me?"
1.2943618040536164,4.381714098339489,30.14799926913941,2014,1,0,1,Good bye 안녕 ::: Hyolyn,"Gamssa anajugo
Seoro meonghani baraboda
Geonnaen marannyeong
Kkumsogeseoman seuchyeogatdeon
Jigeumneon nae ape
Sarangi wanneunde
Geudaen tteonandae
Gidaryeonneunde
Deo bol suga eopdae
Neul babocheoreom
Heureuneun nunmuri malhae
Annyeongijen Goodbye
Hello Hello Hello
Hеllo Hello
Dasi mannal ttaen naega mеonjeo
Gwaenchanha annyeong
Kkumeseorado majuchilkka
Du nuneul gamayo
Sarangi wanneunde
Geudaen tteonandae
Gidaryeonneunde
Deo bol suga eopdae
Neul babocheoreom
Heureuneun nunmuri malhae
Annyeong ijen Goodbye
Sigani seodulleo
Neol naegero deryeowajugil
Dan hanbeonman malhaejugil
Mideojiji annneun iyagireul
Eodi inneunji
Naemam aneunji
Bogo sipeunde
(Dasin bol su eomneun gose)
Bam haneure sorichyeo annyeong
Sarangi wanneunde
Geudaen tteonandae
Gidaryeonneunde
Deo bol suga eopdae
Neul babocheoreom
Heureuneun nunmuri malhae
Annyeong ijen Goodbye
Hello Hello Hello
Hello Hello"
1.4142945059200875,4.663231534837282,91.40449324392765,2018,1,0,1,Beat 54 (All Good Now) ::: Jungle,"One love, you're heading on your own, love
Time out to be there, she said she won't care
Now you have something, before, you had nothing
I don't want to care, but your love's real
And it's an odd thing, how can I be your whole world?
We sit on the fake grass, and I won't believe that
And I never had enough for you, but you said someone
Would come and replace me, how can you replace me?

While it's true
It's all good now
When it's nothing, loving, nothing
That's all that you admire
And these tears
Fall in the sunlight
When it's nothing, loving, nothing
That's all that you admire
Please don't stop the video, stop
Please don't stop the video, stop
Please don't stop the video, stop
Please don't stop the video, stop

One love, you're heading on your own, love
Time out to be there, she said she won't care
Now you have something, before, you had nothing
I don't want to care, but your love's real
And it's an odd thing, how can I be your whole world?
We sit on the fake grass, and I won't believe that
And I never had enough for you, but you said someone
Would come and replace me, how can you replace me?

While it's true
It's all good now
When it's nothing, loving, nothing
That's all that you admire
And these tears
Fall in the sunlight
When it's nothing, loving, nothing
That's all that you admire
Got no time for me, you ain't got no time for me
There's no time for me
Got no time for me, you ain't got no time for me
There's no time for me
Got no time for me, you ain't got no time for me
There's no time for me
Got no time for me, you ain't got no time for me

While it's true
It's all good now
When it's nothing, loving, nothing
That's all that you admire
And these tears
Fall in the sunlight
When it's nothing, loving, nothing
That's all that you admire

Please don't stop the video, stop
Please don't stop the video, stop
Please don't stop the video, stop
Please don't stop the video, stop"
1.450832882257462,4.37301112936013,49.453125,2016,1,0,1,Loved by You ::: KIRBY,"Bless my soul
I've been alone too long
Somebody without someone
Is no one at all
Baby all these nights
I've struggled and fought my pride
Scared that someone your type
Couldn't see past my flaws

'Cause I heard that heaven ain't easy to get to
Closest I'll get might be right next to you
So I gotta know, I gotta feel
How it feels to be loved by you
I've gotta touch something real
Can I feel and be loved by you

Jealousy is getting the best of me
Thinking about you asleep without me in tow
And I have no peace, til you give me clarity
Yeah I need to hear and see if I matter at all

'Cause I heard that heaven ain't easy to get to
Closest I'll get might be right next to you

So I gotta know, I gotta feel
How it feels to be loved by you
I've gotta touch something real
Can I feel and be loved by you

I gotta feel it
(How it feels to be loved)
Gotta feel it
(How it feels to be loved)
I might not get another chance
Might slip outta my hands
How does it feel to be loved by you"
1.250221646833083,4.0870010142561775,74.18829696324481,2018,1,0,0,Another Lifetime ::: Nao,"I hope you find your way
Sorry we couldn't make it
Still, I miss you anyway, yeah
I just grew and couldn't break it

How I wish perfect was enough
For my own heart
Sometimes I swear it was enough
For my own heart
I guess I'll wait another lifetime, oh (ooh, ooh)
Meet us in another lifetime, oh (ooh, ooh, ooooh)
I guess I'll wait another lifetime (ooh, ooh)
'Cause there I will stay, my darling
I swear I won't run from you

I know how to make mistakes
Wasn't grown enough to fake them
Everybody makes mistakes
Do we live and learn to brave them?

How I wish I was good enough
For our own heart
Don't ever think you weren't enough
For our own heart

I guess I'll wait another lifetime, oh (ooh, ooh)
Meet us in another lifetime, oh (ooh, ooh, ooooh)
I guess I'll wait another lifetime (ooh, ooh)
'Cause there I will stay, my darling
I swear I won't run from you
I swear I won't run
Won't run from you, I swear about it
I swear I won't run
In another life, I'll keep us bounded
Oh no, I swear I won't run
Won't run from you, I swear about it
I swear I won't run, run

I guess I'll wait another lifetime, oh (ooh, ooh)
Meet me in another lifetime, oh (ooh, ooh, ooooh)
I guess I'll wait another lifetime (ooh, ooh)
'Cause there I will stay, my darling
I swear I won't run from you"
1.6693815180979412,5.010548630341061,67.43414340115467,2019,1,1,1,TOO DEEP TO TURN BACK ::: Daniel Caesar,"Ooh, ooh
Hey, hey

So what's the price?
We're like mosquitoes to light, in a sense
I feed off bioluminescence
Love and intent
So it's a quick fix
What else does life have to give but the pain
Generated inside our own brains?
It's a sick game, yeah
Submit to me, come get down on one knee
I'm your saviour and I'll give you everything that you need
(That you need)
Submit to me, come get down on one knee
I'm your saviour and I'll give you everything that you need

Blaspheming the spirit
I just don't want to hear it, too deep
What I've sown I'll continue to reap
I'll earn my keep
It was all good intentions
Did I forget to mention? My God
Just tryna get money with my dogs
Is that so wrong?

Submit to me, come get down on one knee
I'm your saviour and I'll give you everything that you need
(That you need)
Submit to me, come get down on one knee
I'm your saviour and I'll give you everything that you need

Lately you've been on a wave
Seen you lit up in the place
Sometimes you're sad, I see it on your face
I can tell you're not okay
I know you're only seeking out the beauty
In fulfilling your duty
The answers it seems
Are inside your own dreams

Good God, Jehovah, what's this I see?
My mortality's staring back at me
Niggas think I'm scared
Niggas think I'm a bitch
Like I ain't come prepared and I ain't know what this is
I've slept like Jacob, a rock for a pillow
Run swift like Elijah, away from the middle
Seen the world, overindulged maybe a little
But now your boy is up, and I'm fit as a fiddle
Oh Lord, Jehovah, what's this I see?
Bourgeoisie tryna silence me
They don't know what I've been through
Don't know what I pree'd
Seen shit that you see up in your TV screen
Follow me to salvation
Your mind still 'pon plantations
The shepherd, holds information
Gives it out as its taken
Yeah, yeah"
1.458459971920076,4.5324704633238895,70.70863699798419,2017,1,0,0,Therapy ::: Khalid,"Something that you're doing has me falling all the way
I'm tripping off your love and all the other drugs we taking
Over all the others, you're the one all over me
I need your therapy
Need your therapy

I don't mean to come off aggressive (no)
I'm just here to pass off the message (yeah)
'Cause you were in my head when
I thought I lost my mind
But we do this every time
Cause there's something that you're doing has me falling all the way
I'm tripping off your love and all the other drugs we taking
Over all the others, you're the one all over me
I need your therapy, need your therapy

I'm not one for relationships
It's ovrated
We could still be lovers
That's all I'm saying, and
Over all the others, you're the one all over me
I need your therapy
Need your therapy

I'm fiendin' off, fiendin' off you
Lalalalalala
I'm needin', needin' you
Lalalalalala
I'm fiendin' off, fiendin' off you
Lalalalalala
I'm needin', needin' you
Lalalalalala

I hope I made the impression
That I was always interested
All the feelings I kept in
What should we do?
Whatever you want to
'Cause there's something that you're doing has me falling all the way
I'm tripping off your love and all the other drugs we taking
Over all the others, you're the one all over me
I need your therapy, need your therapy

I'm not one for relationships
It's ovrated
We could still be lovers
That's all I'm saying, and
Over all the others, you're the one all over me
I need your therapy
Need your therapy

I'm fiendin' off, fiendin' off you
Lalalalalala
I'm needin', needin' you
Lalalalalala
I'm fiendin' off, fiendin' off you
Lalalalalala
I'm needin', needin' you
Lalalalalala"
0.7491020927043918,4.868157341034345,138.5277291853813,2021,1,0,1,Many Times ::: Dijon,"There you go again
Head low, putting on a show again
It's the holidays
How come it always ends this way?
Well, you can't take that pressure off you
Just to put it on me
Talking to your friends on the phone
Airing our dirty laundry

Well, strawberry, raspberry, candlelight, satellite
Television, ray vision
What's it gonna take for you to listen?
Well, you can change your mind now
But you can't change your decision
You can change your mind now
But you can't change your decision
'Cause I
I don't really wanna talk about it (Mm, mm)
So many times you hurt me so much
So many times you hurt me so much (hmm, mm)

But there you go again
Puttin' on your own rodeo again
Then you push me out, just to flash that smile and lasso me in
Well, I've been here a thousand times, I don't wanna go again
I've been here a thousand times
One thousand and one won't be so bad

Well, strawberry, raspberry
Candlelight, satellite
Television, ray vision
Ahh, what's it gonna take for you to listen?
Well, you can change your mind now
But you can't change your decision
You can change your mind now
But you can't change your decision

I
I don't really wanna talk about it (Mm, mm)
So many times you hurt me so much
So many times you hurt me so much (hmm, mm)
I
I don't really wanna talk about it
So many times you hurt me so much
Too many times you say that it was over (Ah, ah)
I don't wanna talk about it, woo
Ah, I don't really wanna talk about it, yeah
I don't wanna talk about it, yeah, yeah, yeah"
